,GAME_DATE_EST,GAME_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS,Year,HOME_TEAM,VISITOR_TEAM
1152,2020-01-28,21900705,Final,1610612749,1610612764,2019,1610612749,151.0,0.556,0.914,0.514,31.0,46.0,1610612764,131.0,0.4679999999999999,0.853,0.4379999999999999,28.0,35.0,1,2020,Bucks,Wizards
1153,2019-02-06,21800806,Final,1610612749,1610612764,2018,1610612749,148.0,0.602,0.654,0.633,33.0,34.0,1610612764,129.0,0.522,0.8420000000000001,0.4589999999999999,34.0,40.0,1,2019,Bucks,Wizards
1154,2019-11-15,21900171,Final,1610612750,1610612764,2019,1610612750,116.0,0.472,0.7240000000000001,0.297,26.0,43.0,1610612764,137.0,0.54,0.76,0.357,38.0,51.0,0,2019,Timberwolves,Wizards
1155,2019-03-09,21800988,Final,1610612750,1610612764,2018,1610612750,135.0,0.447,0.875,0.3329999999999999,25.0,55.0,1610612764,130.0,0.48,0.75,0.364,31.0,50.0,1,2019,Timberwolves,Wizards
1156,2020-02-28,21900885,Final,1610612762,1610612764,2019,1610612762,129.0,0.494,0.733,0.514,23.0,54.0,1610612764,119.0,0.4589999999999999,0.7140000000000001,0.3779999999999999,23.0,41.0,1,2020,Jazz,Wizards
1157,2019-03-29,21801134,Final,1610612762,1610612764,2018,1610612762,128.0,0.552,1.0,0.4379999999999999,26.0,44.0,1610612764,124.0,0.49,0.591,0.405,32.0,42.0,1,2019,Jazz,Wizards
1158,2020-01-26,21900687,Final,1610612737,1610612764,2019,1610612737,152.0,0.581,0.853,0.429,30.0,48.0,1610612764,133.0,0.477,0.905,0.3329999999999999,20.0,34.0,1,2020,Hawks,Wizards
1159,2020-12-13,12000014,Final,1610612751,1610612764,2020,1610612751,119.0,0.514,0.644,0.467,23.0,41.0,1610612764,114.0,0.433,0.727,0.378,26.0,47.0,1,2020,Nets,Wizards
1160,2020-08-02,21901244,Final,1610612751,1610612764,2019,1610612751,118.0,0.422,0.838,0.333,23.0,48.0,1610612764,110.0,0.455,0.778,0.29,26.0,46.0,1,2020,Nets,Wizards
1161,2019-02-27,21800914,Final,1610612751,1610612764,2018,1610612751,116.0,0.4589999999999999,0.769,0.2289999999999999,20.0,41.0,1610612764,125.0,0.4579999999999999,0.8390000000000001,0.297,34.0,57.0,0,2019,Nets,Wizards
1162,2019-12-26,21900460,Final,1610612765,1610612764,2019,1610612765,132.0,0.535,0.8079999999999999,0.396,32.0,48.0,1610612764,102.0,0.413,0.7040000000000001,0.292,18.0,44.0,1,2019,Pistons,Wizards
1163,2019-12-16,21900394,Final,1610612765,1610612764,2019,1610612765,119.0,0.477,0.706,0.3329999999999999,29.0,36.0,1610612764,133.0,0.557,0.81,0.529,31.0,35.0,0,2019,Pistons,Wizards
1164,2019-02-11,21800840,Final,1610612765,1610612764,2018,1610612765,121.0,0.518,0.857,0.417,25.0,48.0,1610612764,112.0,0.5,0.737,0.359,31.0,37.0,1,2019,Pistons,Wizards
1165,2020-02-23,21900845,Final,1610612741,1610612764,2019,1610612741,126.0,0.556,0.643,0.486,27.0,37.0,1610612764,117.0,0.507,0.861,0.4,24.0,34.0,1,2020,Bulls,Wizards
1166,2020-01-15,21900607,Final,1610612741,1610612764,2019,1610612741,115.0,0.506,0.682,0.368,26.0,41.0,1610612764,106.0,0.4679999999999999,0.8079999999999999,0.407,25.0,38.0,1,2020,Bulls,Wizards
1167,2019-03-20,21801069,Final,1610612741,1610612764,2018,1610612741,126.0,0.472,0.8240000000000001,0.522,29.0,48.0,1610612764,120.0,0.473,0.7829999999999999,0.3329999999999999,25.0,50.0,1,2019,Bulls,Wizards
1168,2019-02-09,21800830,Final,1610612741,1610612764,2018,1610612741,125.0,0.505,0.75,0.261,28.0,45.0,1610612764,134.0,0.579,0.857,0.444,38.0,39.0,0,2019,Bulls,Wizards
1169,2020-07-27,11900123,Final,1610612747,1610612764,2019,1610612747,123.0,0.494,0.71,0.464,22.0,47.0,1610612764,116.0,0.461,0.774,0.294,27.0,42.0,1,2020,Lakers,Wizards
1170,2019-11-29,21900279,Final,1610612747,1610612764,2019,1610612747,125.0,0.517,0.75,0.4379999999999999,29.0,47.0,1610612764,103.0,0.396,0.895,0.27,25.0,45.0,1,2019,Lakers,Wizards
1171,2019-03-26,21801116,Final,1610612747,1610612764,2018,1610612747,124.0,0.539,0.7390000000000001,0.3329999999999999,37.0,52.0,1610612764,106.0,0.433,0.815,0.188,21.0,39.0,1,2019,Lakers,Wizards
1172,2020-03-04,21900925,Final,1610612757,1610612764,2019,1610612757,125.0,0.519,0.875,0.419,24.0,47.0,1610612764,104.0,0.388,0.619,0.314,27.0,48.0,1,2020,Trail Blazers,Wizards
1173,2019-10-26,21900033,Final,1610612759,1610612764,2019,1610612759,124.0,0.4629999999999999,0.8240000000000001,0.357,29.0,53.0,1610612764,122.0,0.495,0.706,0.471,30.0,41.0,1,2019,Spurs,Wizards
1174,2019-01-27,21800742,Final,1610612759,1610612764,2018,1610612759,132.0,0.57,0.857,0.471,31.0,49.0,1610612764,119.0,0.449,0.7240000000000001,0.391,32.0,32.0,1,2019,Spurs,Wizards
1175,2020-03-01,21900901,Final,1610612744,1610612764,2019,1610612744,110.0,0.472,0.708,0.321,25.0,52.0,1610612764,124.0,0.488,0.889,0.667,24.0,34.0,0,2020,Warriors,Wizards
1176,2020-01-04,21900525,Final,1610612753,1610612762,2019,1610612753,96.0,0.447,0.75,0.297,21.0,46.0,1610612762,109.0,0.452,0.643,0.4,22.0,51.0,0,2020,Magic,Jazz
1177,2020-01-12,21900585,Final,1610612764,1610612762,2019,1610612764,116.0,0.505,0.882,0.318,28.0,37.0,1610612762,127.0,0.5329999999999999,0.84,0.3329999999999999,24.0,44.0,0,2020,Wizards,Jazz
1178,2019-03-18,21801051,Final,1610612764,1610612762,2018,1610612764,95.0,0.42,0.8640000000000001,0.296,20.0,34.0,1610612762,116.0,0.5379999999999999,0.667,0.3779999999999999,35.0,41.0,0,2019,Wizards,Jazz
1179,2019-11-29,21900274,Final,1610612763,1610612762,2019,1610612763,94.0,0.3939999999999999,0.588,0.294,22.0,55.0,1610612762,103.0,0.4,0.789,0.3429999999999999,18.0,52.0,0,2019,Grizzlies,Jazz
1180,2019-11-15,21900170,Final,1610612763,1610612762,2019,1610612763,107.0,0.4479999999999999,0.846,0.286,25.0,46.0,1610612762,106.0,0.402,0.8440000000000001,0.265,17.0,45.0,1,2019,Grizzlies,Jazz
1181,2019-03-08,21800982,Final,1610612763,1610612762,2018,1610612763,114.0,0.511,0.867,0.409,31.0,43.0,1610612762,104.0,0.4270000000000001,0.667,0.375,21.0,41.0,1,2019,Grizzlies,Jazz
1182,2019-11-27,21900256,Final,1610612754,1610612762,2019,1610612754,121.0,0.521,0.813,0.364,23.0,42.0,1610612762,102.0,0.434,0.8,0.313,19.0,40.0,1,2019,Pacers,Jazz
1183,2019-12-01,21900291,Final,1610612761,1610612762,2019,1610612761,130.0,0.522,0.81,0.528,36.0,43.0,1610612762,110.0,0.422,0.7240000000000001,0.371,21.0,51.0,1,2019,Raptors,Jazz
1184,2019-01-01,21800549,Final,1610612761,1610612762,2018,1610612761,122.0,0.5489999999999999,0.7140000000000001,0.35,18.0,45.0,1610612762,116.0,0.433,0.7929999999999999,0.281,23.0,43.0,1,2019,Raptors,Jazz
1185,2020-03-04,21900921,Final,1610612752,1610612762,2019,1610612752,104.0,0.482,0.833,0.35,23.0,42.0,1610612762,112.0,0.506,0.8,0.278,26.0,37.0,0,2020,Knicks,Jazz
1186,2019-03-20,21801068,Final,1610612752,1610612762,2018,1610612752,116.0,0.523,0.619,0.419,23.0,40.0,1610612762,137.0,0.565,0.84,0.476,38.0,40.0,0,2019,Knicks,Jazz
1187,2020-03-06,21900933,Final,1610612738,1610612762,2019,1610612738,94.0,0.372,0.778,0.278,19.0,45.0,1610612762,99.0,0.45,0.833,0.378,23.0,40.0,0,2020,Celtics,Jazz
1188,2020-07-30,21901231,Final,1610612740,1610612762,2019,1610612740,104.0,0.426,0.722,0.355,22.0,45.0,1610612762,106.0,0.44,0.857,0.235,17.0,43.0,0,2020,Pelicans,Jazz
1189,2020-01-16,21900616,Final,1610612740,1610612762,2019,1610612740,138.0,0.5479999999999999,0.7140000000000001,0.423,29.0,45.0,1610612762,132.0,0.46,0.7809999999999999,0.385,23.0,43.0,1,2020,Pelicans,Jazz
1190,2020-01-06,21900544,Final,1610612740,1610612762,2019,1610612740,126.0,0.479,0.8,0.387,23.0,48.0,1610612762,128.0,0.511,0.833,0.485,19.0,43.0,0,2020,Pelicans,Jazz
1191,2019-10-11,11900042,Final,1610612740,1610612762,2019,1610612740,128.0,0.517,0.862,0.433,20.0,37.0,1610612762,127.0,0.59,0.667,0.5,37.0,35.0,1,2019,Pelicans,Jazz
1192,2019-03-06,21800971,Final,1610612740,1610612762,2018,1610612740,104.0,0.461,0.65,0.375,17.0,41.0,1610612762,114.0,0.523,0.636,0.267,31.0,45.0,0,2019,Pelicans,Jazz
1193,2020-08-01,21901240,Final,1610612760,1610612762,2019,1610612760,110.0,0.532,0.75,0.385,19.0,47.0,1610612762,94.0,0.391,0.818,0.258,17.0,35.0,1,2020,Thunder,Jazz
1194,2019-02-22,21800881,Final,1610612760,1610612762,2018,1610612760,148.0,0.466,0.8,0.409,29.0,43.0,1610612762,147.0,0.495,0.8059999999999999,0.45,33.0,61.0,1,2019,Thunder,Jazz
1195,2020-09-01,41900167,Final,1610612743,1610612762,2019,1610612743,80.0,0.373,0.769,0.258,21.0,46.0,1610612762,78.0,0.38,0.667,0.235,16.0,48.0,1,2020,Nuggets,Jazz
1196,2020-08-25,41900165,Final,1610612743,1610612762,2019,1610612743,117.0,0.506,0.938,0.457,22.0,38.0,1610612762,107.0,0.5,0.813,0.471,23.0,35.0,1,2020,Nuggets,Jazz
1197,2020-08-19,41900162,Final,1610612743,1610612762,2019,1610612743,105.0,0.457,0.783,0.481,22.0,41.0,1610612762,124.0,0.517,0.824,0.455,32.0,36.0,0,2020,Nuggets,Jazz
1198,2020-08-17,41900161,Final,1610612743,1610612762,2019,1610612743,135.0,0.516,0.833,0.537,23.0,41.0,1610612762,125.0,0.474,0.739,0.34,18.0,52.0,1,2020,Nuggets,Jazz
1199,2020-08-08,21901281,Final,1610612743,1610612762,2019,1610612743,134.0,0.472,0.767,0.243,29.0,52.0,1610612762,132.0,0.448,0.727,0.4,34.0,51.0,1,2020,Nuggets,Jazz
1200,2020-01-30,21900718,Final,1610612743,1610612762,2019,1610612743,106.0,0.471,0.81,0.333,25.0,43.0,1610612762,100.0,0.462,0.647,0.459,24.0,35.0,1,2020,Nuggets,Jazz
1201,2019-02-28,21800926,Final,1610612743,1610612762,2018,1610612743,104.0,0.4039999999999999,0.708,0.28,25.0,55.0,1610612762,111.0,0.44,0.636,0.3720000000000001,25.0,44.0,0,2019,Nuggets,Jazz
1202,2019-10-28,21900049,Final,1610612756,1610612762,2019,1610612756,95.0,0.413,0.696,0.382,23.0,40.0,1610612762,96.0,0.38,0.821,0.3229999999999999,19.0,49.0,0,2019,Suns,Jazz
1203,2019-04-03,21801174,Final,1610612756,1610612762,2018,1610612756,97.0,0.462,0.615,0.238,21.0,31.0,1610612762,118.0,0.5710000000000001,0.778,0.5,30.0,45.0,0,2019,Suns,Jazz
1204,2019-03-13,21801019,Final,1610612756,1610612762,2018,1610612756,97.0,0.439,0.7829999999999999,0.368,21.0,35.0,1610612762,114.0,0.467,0.72,0.364,30.0,52.0,0,2019,Suns,Jazz
1205,2020-02-09,21900790,Final,1610612745,1610612762,2019,1610612745,113.0,0.4629999999999999,0.7140000000000001,0.357,20.0,36.0,1610612762,114.0,0.488,0.833,0.395,25.0,48.0,0,2020,Rockets,Jazz
1206,2019-04-24,41800175,Final,1610612745,1610612762,2018,1610612745,100.0,0.444,0.682,0.351,17.0,46.0,1610612762,93.0,0.3720000000000001,0.737,0.237,26.0,47.0,1,2019,Rockets,Jazz
1207,2019-04-17,41800172,Final,1610612745,1610612762,2018,1610612745,118.0,0.475,0.833,0.405,17.0,46.0,1610612762,98.0,0.3979999999999999,0.667,0.211,27.0,48.0,1,2019,Rockets,Jazz
1208,2019-04-14,41800171,Final,1610612745,1610612762,2018,1610612745,122.0,0.505,0.917,0.366,25.0,42.0,1610612762,90.0,0.39,0.852,0.259,17.0,41.0,1,2019,Rockets,Jazz
1209,2020-02-10,21900798,Final,1610612742,1610612762,2019,1610612742,119.0,0.47,0.8390000000000001,0.349,24.0,26.0,1610612762,123.0,0.59,0.762,0.429,27.0,45.0,0,2020,Mavericks,Jazz
1210,2019-11-01,21900075,Final,1610612758,1610612762,2019,1610612758,102.0,0.488,0.706,0.276,15.0,38.0,1610612762,101.0,0.479,0.741,0.3929999999999999,18.0,36.0,1,2019,Kings,Jazz
1211,2020-12-17,12000037,Final,1610612746,1610612762,2020,1610612746,105.0,0.461,0.87,0.5,23.0,37.0,1610612762,125.0,0.495,0.733,0.462,38.0,40.0,0,2020,Clippers,Jazz
1212,2019-12-28,21900485,Final,1610612746,1610612762,2019,1610612746,107.0,0.368,0.926,0.3,22.0,46.0,1610612762,120.0,0.523,0.765,0.486,25.0,47.0,0,2019,Clippers,Jazz
1213,2019-11-03,21900090,Final,1610612746,1610612762,2019,1610612746,105.0,0.391,0.765,0.2189999999999999,15.0,54.0,1610612762,94.0,0.397,0.71,0.3229999999999999,16.0,37.0,1,2019,Clippers,Jazz
1214,2019-04-10,21801229,Final,1610612746,1610612762,2018,1610612746,143.0,0.509,0.767,0.429,34.0,52.0,1610612762,137.0,0.4429999999999999,0.879,0.4,31.0,57.0,1,2019,Clippers,Jazz
1215,2019-01-16,21800664,Final,1610612746,1610612762,2018,1610612746,109.0,0.4589999999999999,0.643,0.455,24.0,41.0,1610612762,129.0,0.512,0.8109999999999999,0.3329999999999999,27.0,48.0,0,2019,Clippers,Jazz
1216,2019-12-02,21900294,Final,1610612755,1610612762,2019,1610612755,103.0,0.407,0.696,0.5,24.0,47.0,1610612762,94.0,0.469,0.65,0.2269999999999999,23.0,42.0,1,2019,76ers,Jazz
1217,2020-03-02,21900902,Final,1610612739,1610612762,2019,1610612739,113.0,0.462,0.667,0.415,28.0,36.0,1610612762,126.0,0.566,0.857,0.488,30.0,47.0,0,2020,Cavaliers,Jazz
1218,2019-01-04,21800567,Final,1610612739,1610612762,2018,1610612739,91.0,0.39,0.941,0.524,14.0,39.0,1610612762,117.0,0.512,0.8640000000000001,0.4,28.0,47.0,0,2019,Cavaliers,Jazz
1219,2019-12-21,21900430,Final,1610612766,1610612762,2019,1610612766,107.0,0.4589999999999999,0.773,0.414,20.0,36.0,1610612762,114.0,0.52,0.95,0.5,27.0,42.0,0,2019,Hornets,Jazz
1220,2019-12-23,21900449,Final,1610612748,1610612762,2019,1610612748,107.0,0.411,0.889,0.36,16.0,56.0,1610612762,104.0,0.433,0.778,0.3329999999999999,17.0,45.0,1,2019,Heat,Jazz
1221,2019-11-25,21900248,Final,1610612749,1610612762,2019,1610612749,122.0,0.4429999999999999,0.7929999999999999,0.317,21.0,49.0,1610612762,118.0,0.506,0.917,0.467,29.0,40.0,1,2019,Bucks,Jazz
1222,2019-10-09,11900029,Final,1610612749,1610612762,2019,1610612749,133.0,0.568,0.667,0.417,29.0,42.0,1610612762,99.0,0.3720000000000001,0.853,0.207,14.0,49.0,1,2019,Bucks,Jazz
1223,2019-01-07,21800594,Final,1610612749,1610612762,2018,1610612749,114.0,0.469,0.813,0.36,27.0,46.0,1610612762,102.0,0.419,0.696,0.3779999999999999,20.0,46.0,1,2019,Bucks,Jazz
1224,2019-12-11,21900362,Final,1610612750,1610612762,2019,1610612750,116.0,0.44,0.8079999999999999,0.366,18.0,42.0,1610612762,127.0,0.5660000000000001,0.773,0.457,23.0,45.0,0,2019,Timberwolves,Jazz
1225,2019-11-20,21900210,Final,1610612750,1610612762,2019,1610612750,95.0,0.3929999999999999,0.524,0.311,13.0,51.0,1610612762,103.0,0.407,0.7040000000000001,0.424,22.0,51.0,0,2019,Timberwolves,Jazz
1226,2019-01-27,21800740,Final,1610612750,1610612762,2018,1610612750,111.0,0.481,0.87,0.472,22.0,35.0,1610612762,125.0,0.535,0.72,0.385,30.0,36.0,0,2019,Timberwolves,Jazz
1227,2019-12-19,21900416,Final,1610612737,1610612762,2019,1610612737,106.0,0.433,0.895,0.379,24.0,40.0,1610612762,111.0,0.47,0.711,0.25,18.0,53.0,0,2019,Hawks,Jazz
1228,2019-03-21,21801076,Final,1610612737,1610612762,2018,1610612737,117.0,0.471,0.696,0.475,26.0,43.0,1610612762,114.0,0.457,0.6920000000000001,0.313,25.0,49.0,1,2019,Hawks,Jazz
1229,2020-07-27,11900125,Final,1610612751,1610612762,2019,1610612751,107.0,0.457,0.481,0.357,27.0,45.0,1610612762,112.0,0.447,0.719,0.371,18.0,54.0,0,2020,Nets,Jazz
1230,2020-01-14,21900599,Final,1610612751,1610612762,2019,1610612751,107.0,0.5,0.6,0.308,22.0,43.0,1610612762,118.0,0.5,0.867,0.361,19.0,41.0,0,2020,Nets,Jazz
1231,2020-03-07,21900941,Final,1610612765,1610612762,2019,1610612765,105.0,0.465,0.727,0.3,24.0,38.0,1610612762,111.0,0.519,0.75,0.303,17.0,40.0,0,2020,Pistons,Jazz
1232,2019-01-05,21800577,Final,1610612765,1610612762,2018,1610612765,105.0,0.476,0.8,0.44,18.0,44.0,1610612762,110.0,0.476,0.7809999999999999,0.3329999999999999,24.0,42.0,0,2019,Pistons,Jazz
1233,2020-01-02,21900511,Final,1610612741,1610612762,2019,1610612741,98.0,0.3939999999999999,0.765,0.306,22.0,45.0,1610612762,102.0,0.487,0.773,0.3670000000000001,24.0,42.0,0,2020,Bulls,Jazz
1234,2019-03-23,21801090,Final,1610612741,1610612762,2018,1610612741,83.0,0.359,0.75,0.125,16.0,45.0,1610612762,114.0,0.484,0.733,0.344,27.0,58.0,0,2019,Bulls,Jazz
1235,2019-10-25,21900025,Final,1610612747,1610612762,2019,1610612747,95.0,0.395,0.792,0.308,19.0,42.0,1610612762,86.0,0.414,0.952,0.32,19.0,40.0,1,2019,Lakers,Jazz
1236,2019-04-07,21801208,Final,1610612747,1610612762,2018,1610612747,113.0,0.517,0.667,0.28,28.0,49.0,1610612762,109.0,0.452,0.7140000000000001,0.31,25.0,35.0,1,2019,Lakers,Jazz
1237,2020-02-01,21900735,Final,1610612757,1610612762,2019,1610612757,124.0,0.511,0.833,0.517,20.0,51.0,1610612762,107.0,0.426,1.0,0.439,19.0,37.0,1,2020,Trail Blazers,Jazz
1238,2019-01-30,21800763,Final,1610612757,1610612762,2018,1610612757,132.0,0.5329999999999999,0.87,0.5,28.0,46.0,1610612762,105.0,0.447,0.857,0.324,24.0,36.0,1,2019,Trail Blazers,Jazz
1239,2020-08-07,21901274,Final,1610612759,1610612762,2019,1610612759,119.0,0.506,0.769,0.409,27.0,47.0,1610612762,111.0,0.418,0.792,0.432,25.0,49.0,1,2020,Spurs,Jazz
1240,2020-01-29,21900711,Final,1610612759,1610612762,2019,1610612759,127.0,0.561,0.9,0.258,23.0,35.0,1610612762,120.0,0.44,0.696,0.368,18.0,43.0,1,2020,Spurs,Jazz
1241,2020-01-22,21900665,Final,1610612744,1610612762,2019,1610612744,96.0,0.3979999999999999,0.833,0.261,20.0,37.0,1610612762,129.0,0.5379999999999999,0.522,0.425,31.0,56.0,0,2020,Warriors,Jazz
1242,2019-11-11,21900144,Final,1610612744,1610612762,2019,1610612744,108.0,0.479,0.5710000000000001,0.3229999999999999,23.0,44.0,1610612762,122.0,0.494,0.813,0.457,30.0,43.0,0,2019,Warriors,Jazz
1243,2019-02-12,21800852,Final,1610612744,1610612762,2018,1610612744,115.0,0.494,0.667,0.317,29.0,40.0,1610612762,108.0,0.471,0.762,0.385,23.0,49.0,1,2019,Warriors,Jazz
1244,2019-12-27,21900468,Final,1610612753,1610612755,2019,1610612753,98.0,0.42,0.609,0.3329999999999999,26.0,48.0,1610612755,97.0,0.402,0.81,0.345,23.0,45.0,1,2019,Magic,76ers
1245,2019-11-13,21900155,Final,1610612753,1610612755,2019,1610612753,112.0,0.442,0.765,0.313,27.0,48.0,1610612755,97.0,0.44,0.6920000000000001,0.267,25.0,47.0,1,2019,Magic,76ers
1246,2019-10-13,11900049,Final,1610612753,1610612755,2019,1610612753,94.0,0.391,0.6920000000000001,0.25,23.0,34.0,1610612755,126.0,0.525,0.784,0.419,29.0,54.0,0,2019,Magic,76ers
1247,2019-03-25,21801103,Final,1610612753,1610612755,2018,1610612753,119.0,0.517,0.7829999999999999,0.379,28.0,44.0,1610612755,98.0,0.493,0.769,0.261,20.0,39.0,1,2019,Magic,76ers
1248,2020-08-05,21901263,Final,1610612764,1610612755,2019,1610612764,98.0,0.424,0.792,0.333,17.0,48.0,1610612755,107.0,0.463,0.69,0.379,27.0,41.0,0,2020,Wizards,76ers
1249,2019-12-05,21900316,Final,1610612764,1610612755,2019,1610612764,119.0,0.456,0.813,0.407,25.0,41.0,1610612755,113.0,0.532,0.75,0.4639999999999999,25.0,44.0,1,2019,Wizards,76ers
1250,2019-01-09,21800608,Final,1610612764,1610612755,2018,1610612764,123.0,0.54,0.762,0.481,26.0,39.0,1610612755,106.0,0.43,0.774,0.296,23.0,46.0,1,2019,Wizards,76ers
1251,2020-12-18,12000039,Final,1610612754,1610612755,2020,1610612754,107.0,0.371,0.692,0.262,19.0,45.0,1610612755,113.0,0.533,0.629,0.355,23.0,48.0,0,2020,Pacers,76ers
1252,2020-08-01,21901242,Final,1610612754,1610612755,2019,1610612754,127.0,0.505,0.739,0.412,31.0,34.0,1610612755,121.0,0.495,0.8,0.36,20.0,55.0,1,2020,Pacers,76ers
1253,2020-01-13,21900592,Final,1610612754,1610612755,2019,1610612754,101.0,0.384,0.8059999999999999,0.385,24.0,50.0,1610612755,95.0,0.416,0.789,0.182,17.0,52.0,1,2020,Pacers,76ers
1254,2019-12-31,21900498,Final,1610612754,1610612755,2019,1610612754,115.0,0.488,0.769,0.44,35.0,38.0,1610612755,97.0,0.407,0.85,0.207,24.0,47.0,1,2019,Pacers,76ers
1255,2019-01-17,21800667,Final,1610612754,1610612755,2018,1610612754,96.0,0.402,0.75,0.31,23.0,40.0,1610612755,120.0,0.529,0.909,0.529,38.0,51.0,0,2019,Pacers,76ers
1256,2020-01-22,21900660,Final,1610612761,1610612755,2019,1610612761,107.0,0.465,0.667,0.3939999999999999,27.0,53.0,1610612755,95.0,0.381,0.722,0.391,25.0,45.0,1,2020,Raptors,76ers
1257,2019-11-25,21900246,Final,1610612761,1610612755,2019,1610612761,101.0,0.452,0.636,0.324,27.0,40.0,1610612755,96.0,0.409,0.563,0.375,25.0,51.0,1,2019,Raptors,76ers
1258,2019-05-12,41800217,Final,1610612761,1610612755,2018,1610612761,92.0,0.382,0.895,0.233,15.0,49.0,1610612755,90.0,0.431,0.833,0.3329999999999999,16.0,41.0,1,2019,Raptors,76ers
1259,2019-05-07,41800215,Final,1610612761,1610612755,2018,1610612761,125.0,0.488,0.879,0.4,22.0,42.0,1610612755,89.0,0.418,0.85,0.25,19.0,37.0,1,2019,Raptors,76ers
1260,2019-04-29,41800212,Final,1610612761,1610612755,2018,1610612761,89.0,0.3670000000000001,0.867,0.27,20.0,36.0,1610612755,94.0,0.395,0.923,0.286,22.0,52.0,0,2019,Raptors,76ers
1261,2019-04-27,41800211,Final,1610612761,1610612755,2018,1610612761,108.0,0.519,0.708,0.3329999999999999,21.0,40.0,1610612755,95.0,0.3929999999999999,0.667,0.344,23.0,47.0,1,2019,Raptors,76ers
1262,2020-01-18,21900630,Final,1610612752,1610612755,2019,1610612752,87.0,0.3979999999999999,0.611,0.24,20.0,48.0,1610612755,90.0,0.436,0.632,0.313,26.0,41.0,0,2020,Knicks,76ers
1263,2019-11-29,21900271,Final,1610612752,1610612755,2019,1610612752,95.0,0.436,0.5760000000000001,0.4,14.0,37.0,1610612755,101.0,0.431,0.8,0.2689999999999999,22.0,46.0,0,2019,Knicks,76ers
1264,2019-02-13,21800856,Final,1610612752,1610612755,2018,1610612752,111.0,0.4,0.815,0.31,27.0,43.0,1610612755,126.0,0.5379999999999999,0.7909999999999999,0.348,33.0,47.0,0,2019,Knicks,76ers
1265,2019-01-13,21800638,Final,1610612752,1610612755,2018,1610612752,105.0,0.43,0.7,0.3229999999999999,24.0,34.0,1610612755,108.0,0.46,0.733,0.3,22.0,56.0,0,2019,Knicks,76ers
1266,2020-08-19,41900122,Final,1610612738,1610612755,2019,1610612738,128.0,0.512,0.724,0.442,20.0,43.0,1610612755,101.0,0.418,0.811,0.238,21.0,38.0,1,2020,Celtics,76ers
1267,2020-08-17,41900121,Final,1610612738,1610612755,2019,1610612738,109.0,0.422,0.885,0.323,22.0,43.0,1610612755,101.0,0.463,0.783,0.333,23.0,50.0,1,2020,Celtics,76ers
1268,2020-02-01,21900732,Final,1610612738,1610612755,2019,1610612738,116.0,0.475,0.78,0.267,15.0,42.0,1610612755,95.0,0.369,0.8390000000000001,0.212,15.0,47.0,1,2020,Celtics,76ers
1269,2019-12-12,21900367,Final,1610612738,1610612755,2019,1610612738,109.0,0.462,0.8240000000000001,0.355,24.0,33.0,1610612755,115.0,0.5,0.826,0.5,27.0,45.0,0,2019,Celtics,76ers
1270,2019-02-25,21800906,Final,1610612740,1610612755,2018,1610612740,110.0,0.423,0.708,0.179,29.0,54.0,1610612755,111.0,0.436,0.684,0.3229999999999999,23.0,58.0,0,2019,Pelicans,76ers
1271,2020-07-26,11900118,Final,1610612760,1610612755,2019,1610612760,102.0,0.38,0.656,0.289,22.0,59.0,1610612755,97.0,0.383,0.556,0.357,27.0,56.0,1,2020,Thunder,76ers
1272,2019-11-15,21900172,Final,1610612760,1610612755,2019,1610612760,127.0,0.539,0.8540000000000001,0.417,22.0,36.0,1610612755,119.0,0.5,0.682,0.4379999999999999,24.0,43.0,1,2019,Thunder,76ers
1273,2019-02-28,21800927,Final,1610612760,1610612755,2018,1610612760,104.0,0.4370000000000001,0.7140000000000001,0.296,28.0,44.0,1610612755,108.0,0.462,0.632,0.4,33.0,44.0,0,2019,Thunder,76ers
1274,2019-11-08,21900123,Final,1610612743,1610612755,2019,1610612743,100.0,0.4479999999999999,0.765,0.409,28.0,41.0,1610612755,97.0,0.442,0.471,0.5,28.0,49.0,1,2019,Nuggets,76ers
1275,2019-01-26,21800733,Final,1610612743,1610612755,2018,1610612743,126.0,0.511,0.759,0.3329999999999999,27.0,51.0,1610612755,110.0,0.418,0.741,0.389,29.0,41.0,1,2019,Nuggets,76ers
